statement_id,transaction_id,session_id,account,user,host,database,statement,statement_tag,statement_fingerprint,node_uuid,node_type,request_at,response_at,duration,status,err_code,error,exec_plan,rows_read,bytes_scan,stats,statement_type,query_type,role_id,sql_source_type,aggr_count,result_count
e4cdc756-5d50-11ee-8c9c-46847fd5eb9e,447d5418-ebbf-4801-a4d1-d3ca6db23279,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.252192,2023-09-28 00:14:11.252398,206875,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cdc756-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4cd59b0-5d50-11ee-8c9c-46847fd5eb9e,19293f68-0c10-4b1a-9578-212961afc046,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.249387,2023-09-28 00:14:11.249438,50875,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cd59b0-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e4cd3430-5d50-11ee-8c9c-46847fd5eb9e,aaa1a44d-25c0-4756-a67f-aebabb75b493,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SET net_write_timeout=60,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.248433,2023-09-28 00:14:11.248541,108417,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cd3430-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4cceab6-5d50-11ee-8c9c-46847fd5eb9e,e60c414d-2673-440d-9753-c432a287fd2c,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.246551,2023-09-28 00:14:11.246666,114917,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cceab6-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4ccd9ae-5d50-11ee-8c9c-46847fd5eb9e,e60c414d-2673-440d-9753-c432a287fd2c,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.246113,2023-09-28 00:14:11.246147,34167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4ccd9ae-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e4cca484-5d50-11ee-8c9c-46847fd5eb9e,e60c414d-2673-440d-9753-c432a287fd2c,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SET net_write_timeout=60,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.244759,2023-09-28 00:14:11.244840,81125,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cca484-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4cc85da-5d50-11ee-8c9c-46847fd5eb9e,c83f2cb2-3cd9-473b-9775-bd70193a99c4,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.243968,2023-09-28 00:14:11.244138,169958,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cc85da-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4cc5a9c-5d50-11ee-8c9c-46847fd5eb9e,6c0ad588-ca37-45c3-a757-a8f15403915c,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.242862,2023-09-28 00:14:11.242901,38916,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4cc5a9c-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e4c99e06-5d50-11ee-8c9c-46847fd5eb9e,6237e1d9-b1e7-4f11-84af-3d09166492cb,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.224931,2023-09-28 00:14:11.224960,29834,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c99e06-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e4c96d82-5d50-11ee-8c9c-46847fd5eb9e,,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.223682,2023-09-28 00:14:11.223719,37417,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c96d82-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Transaction,TCL,2,external_sql,0,0
e4c8592e-5d50-11ee-8c9c-46847fd5eb9e,d6cb31ce-454c-4a15-9473-9e23c87cbf21,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,show variables like 'aurora\_version',,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.216608,2023-09-28 00:14:11.216708,100292,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c8592e-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,87,0]",Show Variables,Other,2,external_sql,0,0
e4c8203a-5d50-11ee-8c9c-46847fd5eb9e,65dcba83-7c20-4e67-a3d5-1bf213065e74,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SET autocommit=1,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.215146,2023-09-28 00:14:11.215267,121625,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c8203a-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4c817d4-5d50-11ee-8c9c-46847fd5eb9e,37dc80ef-a520-4d35-9448-0c494f2cd36a,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SET character_set_results = utf8,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.214940,2023-09-28 00:14:11.214959,19291,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c817d4-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4c80d98-5d50-11ee-8c9c-46847fd5eb9e,5c44db2b-2d2c-44c2-bad6-e137f1e0dc6a,e4c79872-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51310,,SET NAMES utf8mb4,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.214677,2023-09-28 00:14:11.214812,134833,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c80d98-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4c3a320-5d50-11ee-8c9c-46847fd5eb9e,2f7160a1-38c4-485c-82f1-1658e26ab9ac,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.185734,2023-09-28 00:14:11.185782,48416,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c3a320-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
e4c2fe70-5d50-11ee-8c9c-46847fd5eb9e,3a46d51b-2265-4ade-a356-65e2d8c23bd7,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.181520,2023-09-28 00:14:11.181564,43833,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c2fe70-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
e4c29d36-5d50-11ee-8c9c-46847fd5eb9e,0d925de6-197b-42c0-9a1d-0503b62b9a96,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.179031,2023-09-28 00:14:11.179088,57125,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c29d36-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
e4c25d6c-5d50-11ee-8c9c-46847fd5eb9e,4db27988-696f-4138-91dd-89056f3e45c6,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,/* ApplicationName=GoLand 2023.1 */ drop database if exists test,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.177402,2023-09-28 00:14:11.177970,568250,Success,0,,"{""steps"":null,""code"":200,""message"":""sql query no record execution plan"",""success"":false,""uuid"":""e4c25d6c-5d50-11ee-8c9c-46847fd5eb9e""}
",0,0,"[3,0,0,0,0,12,1]",Drop Database,DDL,2,external_sql,0,0
e4c25312-5d50-11ee-8c9c-46847fd5eb9e,60116e30-eb65-4113-92aa-0cdea0d7a50e,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.177130,2023-09-28 00:14:11.177248,118291,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c25312-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e4c2165e-5d50-11ee-8c9c-46847fd5eb9e,b2866c22-3e14-4e7a-8903-0a677459b713,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.175580,2023-09-28 00:14:11.175626,45458,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c2165e-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
e4c1ada4-5d50-11ee-8c9c-46847fd5eb9e,aae6fd44-f8d0-46ad-b5fd-1b41d67fb91a,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.172898,2023-09-28 00:14:11.172938,40125,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c1ada4-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
e4c0fb70-5d50-11ee-8c9c-46847fd5eb9e,99b982bf-8546-45ce-9210-4606da01ec62,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.168335,2023-09-28 00:14:11.168370,34666,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c0fb70-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
e4c0c830-5d50-11ee-8c9c-46847fd5eb9e,b1b3cc1b-3530-4efb-863b-729cd4da0cbf,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:11.167027,2023-09-28 00:14:11.167044,17625,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e4c0c830-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Transaction,TCL,2,external_sql,0,0
e1bc9448-5d50-11ee-8c9c-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,0.0.0.0:0,,"/* 3 queries */ 
",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:05.000000,2023-09-28 00:14:10.000000,279500,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1bc9448-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,5375,21.996,0,0,0,1]",Select,DQL,2,internal_sql,3,0
e1e15954-5d50-11ee-8c9c-46847fd5eb9e,,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,"/* 9 queries */ 
/* mysql-connector-java-8.0.25 (Revision: 08be9e9b4cba6aa115f9b27b215887af40b159e0) */SELECT  @@session.auto_increment_increment AS auto_increment_increment, @@character_set_client AS character_set_client, @@character_set_connection AS character_set_connection, @@character_set_results AS character_set_results, @@character_set_server AS character_set_server, @@collation_server AS collation_server, @@collation_connection AS collation_connection, @@init_connect AS init_connect, @@interactive_timeout AS interactive_timeout, @@license AS license, @@lower_case_table_names AS lower_case_table_names, @@max_allowed_packet AS max_allowed_packet, @@net_write_timeout AS net_write_timeout, @@performance_schema AS performance_schema, @@sql_mode AS sql_mode, @@system_time_zone AS system_time_zone, @@time_zone AS time_zone, @@transaction_isolation AS transaction_isolation, @@wait_timeout AS wait_timeout",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:05.000000,2023-09-28 00:14:10.000000,1905124,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e15954-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,323252,124.279,0,0,2610,1]",Select,DQL,2,external_sql,9,9
e1bc717a-5d50-11ee-8c9c-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,"/* 8 queries */ 
/* mysql-connector-java-8.0.25 (Revision: 08be9e9b4cba6aa115f9b27b215887af40b159e0) */SELECT  @@session.auto_increment_increment AS auto_increment_increment, @@character_set_client AS character_set_client, @@character_set_connection AS character_set_connection, @@character_set_results AS character_set_results, @@character_set_server AS character_set_server, @@collation_server AS collation_server, @@collation_connection AS collation_connection, @@init_connect AS init_connect, @@interactive_timeout AS interactive_timeout, @@license AS license, @@lower_case_table_names AS lower_case_table_names, @@max_allowed_packet AS max_allowed_packet, @@net_write_timeout AS net_write_timeout, @@performance_schema AS performance_schema, @@sql_mode AS sql_mode, @@system_time_zone AS system_time_zone, @@time_zone AS time_zone, @@transaction_isolation AS transaction_isolation, @@wait_timeout AS wait_timeout",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:05.000000,2023-09-28 00:14:10.000000,1874249,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1bc717a-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,61251,153.025,0,0,2179,1]",Select,DQL,2,external_sql,8,8
e1e187e4-5d50-11ee-8c9c-46847fd5eb9e,,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,0.0.0.0:0,,"/* 13 queries */ 
",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:05.000000,2023-09-28 00:14:10.000000,1656792,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e187e4-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,31044,17.133,0,0,0,1]",Select,DQL,2,internal_sql,13,0
e1eb5d00-5d50-11ee-8c9c-46847fd5eb9e,d9882a2a-d8eb-4cff-8277-0a72ecc6fb09,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.412916,2023-09-28 00:14:06.412980,64417,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1eb5d00-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,433,0]",Show Warnings,Other,2,external_sql,0,0
fcd581bd-4637-46c1-989f-decf024f3ead,f779bea4-7856-419d-954b-e3a51c60c4ed,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,"/* ApplicationName=GoLand 2023.1 */ select table_name from information_schema.tables
        where table_schema collate utf8_general_ci = 'information_schema'
          and table_name collate utf8_general_ci = 'parameters'",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.408151,2023-09-28 00:14:06.408249,98667,Failed,20303,"SQL parser error: You have an error in your SQL syntax; check the manual that corresponds to your MatrixOne server version for the right syntax to use. syntax error at line 2 column 35 near "" collate utf8_general_ci = 'information_schema'
          and table_name collate utf8_general_ci = 'parameters'"";","{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""fcd581bd-4637-46c1-989f-decf024f3ead""}",0,0,"[3,0,0,0,0,373,0]",Unknown,Other,2,external_sql,0,0
e1ea941a-5d50-11ee-8c9c-46847fd5eb9e,6eb1c128-7c86-4f3a-931f-43e4e5205d04,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.407762,2023-09-28 00:14:06.408037,275167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1ea941a-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e1ea84d4-5d50-11ee-8c9c-46847fd5eb9e,557f3ffa-f0f0-45a0-b95a-e58b40b172d6,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.407385,2023-09-28 00:14:06.407425,40292,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1ea84d4-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e1ea3e66-5d50-11ee-8c9c-46847fd5eb9e,ef436dfb-8967-4231-8204-5b0b77272ba5,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.405587,2023-09-28 00:14:06.405627,39958,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1ea3e66-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e1ea29c6-5d50-11ee-8c9c-46847fd5eb9e,96cb59f5-e012-4d55-8675-38731eb97a9c,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SET net_write_timeout=60,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.405057,2023-09-28 00:14:06.405216,159500,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1ea29c6-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e1e9e916-5d50-11ee-8c9c-46847fd5eb9e,007f0949-4e6e-420c-95ba-5900712e0fb6,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.403401,2023-09-28 00:14:06.403570,168625,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e9e916-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e1e9dd54-5d50-11ee-8c9c-46847fd5eb9e,53e20309-04b2-46d6-b96c-78285a84fc3b,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.403097,2023-09-28 00:14:06.403137,40167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e9dd54-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e1e977f6-5d50-11ee-8c9c-46847fd5eb9e,6ef4919c-5b1e-4b81-93ff-284a2683bacd,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.400507,2023-09-28 00:14:06.400531,24208,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e977f6-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e1e96630-5d50-11ee-8c9c-46847fd5eb9e,f14c0847-3674-4681-a965-91df918dc0c8,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SET net_write_timeout=60,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.400040,2023-09-28 00:14:06.400209,169167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e96630-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e1e91d10-5d50-11ee-8c9c-46847fd5eb9e,f2de0544-164a-4be9-a77b-d5e2f329dd48,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.398175,2023-09-28 00:14:06.398376,201417,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e91d10-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
e1e907ee-5d50-11ee-8c9c-46847fd5eb9e,f2de0544-164a-4be9-a77b-d5e2f329dd48,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.397630,2023-09-28 00:14:06.397682,51791,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e907ee-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,111,0]",Show Warnings,Other,2,external_sql,0,0
e1e826a8-5d50-11ee-8c9c-46847fd5eb9e,4a193c90-ede8-44ac-b667-7183c8a938b6,e1e0a6a8-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51280,,SET net_write_timeout=60,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:06.391857,2023-09-28 00:14:06.392037,179625,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""e1e826a8-5d50-11ee-8c9c-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
